Problem,Solution
"{0: [9, 13, 16, 24], 1: [5, 23, 26, 29], 2: [4, 17, 26], 3: [14, 15, 22, 28], 4: [2, 6, 7, 9, 28, 30], 5: [1, 15, 17, 19, 20, 30], 6: [4, 14, 16, 18, 21], 7: [4, 11], 8: [10, 12, 22, 27], 9: [0, 4, 14], 10: [8], 11: [7, 22], 12: [8, 18, 25], 13: [0, 16], 14: [3, 6, 9, 15, 18, 19], 15: [3, 5, 14, 17, 20, 21, 27], 16: [0, 6, 13, 18, 30], 17: [2, 5, 15, 25, 30], 18: [6, 12, 14, 16, 30], 19: [5, 14, 23, 27], 20: [5, 15, 28], 21: [6, 15], 22: [3, 8, 11], 23: [1, 19, 25, 28], 24: [0], 25: [12, 17, 23, 27], 26: [1, 2, 30], 27: [8, 15, 19, 25], 28: [3, 4, 20, 23], 29: [1], 30: [4, 5, 16, 17, 18, 26]}","{0: 0, 1: 0, 2: 0, 3: 1, 4: 2, 5: 1, 6: 0, 7: 0, 8: 0, 9: 1, 10: 1, 11: 1, 12: 2, 13: 1, 14: 2, 15: 0, 16: 2, 17: 2, 18: 1, 19: 0, 20: 2, 21: 2, 22: 2, 23: 1, 24: 1, 25: 0, 26: 1, 27: 2, 28: 0, 29: 1, 30: 0}"
"{0: [12, 16, 24, 25, 27], 1: [6, 18, 25, 29], 2: [4, 5, 7, 11, 13, 18, 23], 3: [6, 13, 14, 19, 20, 21, 29], 4: [2, 5, 6, 9, 11, 27, 28], 5: [2, 4, 7, 9, 13, 20, 21, 25, 28], 6: [1, 3, 4, 10, 23, 30], 7: [2, 5, 11, 17, 19, 26], 8: [15, 25], 9: [4, 5, 10, 16, 18, 21, 30], 10: [6, 9, 13, 14, 17, 20, 28, 29, 30], 11: [2, 4, 7, 16, 25], 12: [0, 14, 16, 17, 19, 30], 13: [2, 3, 5, 10, 14, 24, 26], 14: [3, 10, 12, 13, 27, 29], 15: [8], 16: [0, 9, 11, 12, 24], 17: [7, 10, 12, 24, 27, 29], 18: [1, 2, 9], 19: [3, 7, 12, 21], 20: [3, 5, 10], 21: [3, 5, 9, 19, 22], 22: [21, 25, 27], 23: [2, 6], 24: [0, 13, 16, 17], 25: [0, 1, 5, 8, 11, 22], 26: [7, 13], 27: [0, 4, 14, 17, 22, 29], 28: [4, 5, 10], 29: [1, 3, 10, 14, 17, 27], 30: [6, 9, 10, 12]}","{0: 0, 1: 1, 2: 0, 3: 1, 4: 2, 5: 1, 6: 0, 7: 2, 8: 0, 9: 0, 10: 1, 11: 1, 12: 1, 13: 2, 14: 0, 15: 2, 16: 2, 17: 0, 18: 2, 19: 0, 20: 0, 21: 2, 22: 0, 23: 2, 24: 1, 25: 2, 26: 0, 27: 1, 28: 0, 29: 2, 30: 2}"
"{0: [4, 5, 6, 9, 10, 11, 18, 19, 20, 27, 28], 1: [7, 9, 10, 13, 24, 25, 28], 2: [7, 8, 9, 13, 14, 18, 20, 22, 23, 25, 26, 29], 3: [4, 13, 23, 25, 26, 27, 28], 4: [0, 3, 14, 16, 18, 20, 22, 27], 5: [0, 8, 15, 24, 26, 30], 6: [0, 12, 13, 14, 21, 22, 25, 26, 27, 29, 30], 7: [1, 2, 8, 10, 11, 14, 18, 19, 22, 24, 29, 30], 8: [2, 5, 7, 11, 12, 18, 26, 27, 29, 30], 9: [0, 1, 2, 12, 13, 22, 26, 29], 10: [0, 1, 7, 19, 21, 22, 24, 25, 30], 11: [0, 7, 8, 13, 15, 20, 23, 28], 12: [6, 8, 9, 13, 14, 16, 19, 21, 28, 30], 13: [1, 2, 3, 6, 9, 11, 12, 14, 15, 20, 23, 28, 29], 14: [2, 4, 6, 7, 12, 13, 15, 30], 15: [5, 11, 13, 14, 18, 19, 20, 22, 23, 25, 26], 16: [4, 12, 21, 22, 23, 26, 29], 17: [18, 21, 25, 26, 30], 18: [0, 2, 4, 7, 8, 15, 17, 28, 30], 19: [0, 7, 10, 12, 15, 26, 29], 20: [0, 2, 4, 11, 13, 15, 22, 25, 28], 21: [6, 10, 12, 16, 17, 23, 26, 28, 29], 22: [2, 4, 6, 7, 9, 10, 15, 16, 20, 24, 26, 30], 23: [2, 3, 11, 13, 15, 16, 21, 24, 25, 27, 29], 24: [1, 5, 7, 10, 22, 23, 27, 29, 30], 25: [1, 2, 3, 6, 10, 15, 17, 20, 23, 26, 28], 26: [2, 3, 5, 6, 8, 9, 15, 16, 17, 19, 21, 22, 25, 29, 30], 27: [0, 3, 4, 6, 8, 23, 24, 28, 29], 28: [0, 1, 3, 11, 12, 13, 18, 20, 21, 25, 27], 29: [2, 6, 7, 8, 9, 13, 16, 19, 21, 23, 24, 26, 27], 30: [5, 6, 7, 8, 10, 12, 14, 17, 18, 22, 24, 26]}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 1, 8: 2, 9: 1, 10: 3, 11: 4, 12: 3, 13: 2, 14: 4, 15: 0, 16: 2, 17: 1, 18: 4, 19: 2, 20: 3, 21: 0, 22: 4, 23: 1, 24: 2, 25: 4, 26: 3, 27: 3, 28: 1, 29: 4, 30: 0}"
"{0: [1, 7, 11, 14, 19, 20, 22, 23], 1: [0, 3, 7, 8, 10, 16, 17, 18, 20, 21, 24, 29], 2: [3, 5, 6, 7, 10, 12, 13, 14, 15, 16, 18, 22, 25, 28], 3: [1, 2, 5, 8, 11, 13, 15, 16, 17, 22, 23, 24, 25, 29], 4: [9, 10, 13, 15, 18, 19, 20, 24, 28], 5: [2, 3, 9, 10, 11, 13, 17, 18, 20, 23, 26, 27], 6: [2, 7, 9, 10, 12, 17, 20, 23, 25, 26, 27, 28, 29, 30], 7: [0, 1, 2, 6, 13, 20, 21, 22], 8: [1, 3, 10, 12, 19, 21, 23, 25, 26, 27, 28], 9: [4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 22, 23, 27], 10: [1, 2, 4, 5, 6, 8, 9, 12, 14, 19, 21, 23, 29], 11: [0, 3, 5, 9, 16, 18, 19, 20, 21, 24, 27, 29, 30], 12: [2, 6, 8, 9, 10, 16, 18, 19, 21, 27, 30], 13: [2, 3, 4, 5, 7, 9, 15, 18, 25, 27, 28, 29, 30], 14: [0, 2, 9, 10, 18, 19, 20, 30], 15: [2, 3, 4, 9, 13, 16, 18, 20, 23, 27, 28, 29], 16: [1, 2, 3, 9, 11, 12, 15, 17, 22, 23, 27, 30], 17: [1, 3, 5, 6, 16, 19, 21, 22, 24, 26, 29, 30], 18: [1, 2, 4, 5, 9, 11, 12, 13, 14, 15, 23, 26], 19: [0, 4, 8, 9, 10, 11, 12, 14, 17, 20, 23, 24, 27, 28], 20: [0, 1, 4, 5, 6, 7, 11, 14, 15, 19, 21, 22, 29], 21: [1, 7, 8, 9, 10, 11, 12, 17, 20, 22, 30], 22: [0, 2, 3, 7, 9, 16, 17, 20, 21, 23, 24, 29], 23: [0, 3, 5, 6, 8, 9, 10, 15, 16, 18, 19, 22, 24, 25, 28, 30], 24: [1, 3, 4, 11, 17, 19, 22, 23, 27, 28, 29], 25: [2, 3, 6, 8, 13, 23, 29], 26: [5, 6, 8, 17, 18, 28], 27: [5, 6, 8, 9, 11, 12, 13, 15, 16, 19, 24, 29], 28: [2, 4, 6, 8, 13, 15, 19, 23, 24, 26, 30], 29: [1, 3, 6, 10, 11, 13, 15, 17, 20, 22, 24, 25, 27, 30], 30: [6, 11, 12, 13, 14, 16, 17, 21, 23, 28, 29]}","{0: 0, 1: 1, 2: 0, 3: 2, 4: 0, 5: 1, 6: 1, 7: 2, 8: 0, 9: 2, 10: 3, 11: 4, 12: 4, 13: 3, 14: 4, 15: 1, 16: 3, 17: 4, 18: 5, 19: 1, 20: 3, 21: 5, 22: 1, 23: 4, 24: 3, 25: 5, 26: 2, 27: 5, 28: 5, 29: 0, 30: 2}"
"{0: [2, 4, 7, 8, 11, 12, 13, 15, 16, 17, 19, 22, 24, 25, 28, 30], 1: [5, 7, 9, 10, 11, 12, 13, 14, 17, 20, 23, 29, 30], 2: [0, 3, 4, 8, 9, 10, 13, 14, 15, 16, 17, 18, 21, 22, 28], 3: [2, 4, 5, 8, 13, 15, 16, 17, 18, 19, 23, 25, 28], 4: [0, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 21, 22, 24, 28, 29], 5: [1, 3, 4, 6, 8, 10, 11, 13, 14, 15, 18, 22, 24, 27, 29], 6: [4, 5, 7, 8, 9, 11, 12, 13, 17, 20, 21, 22, 26, 28, 29, 30], 7: [0, 1, 4, 6, 9, 11, 13, 14, 16, 17, 18, 19, 26, 27, 28, 29, 30], 8: [0, 2, 3, 4, 5, 6, 10, 12, 14, 15, 16, 17, 18, 22, 24, 25, 27], 9: [1, 2, 4, 6, 7, 10, 11, 12, 14, 16, 17, 19, 20, 23, 25, 26], 10: [1, 2, 4, 5, 8, 9, 13, 14, 16, 18, 22, 23, 24, 26], 11: [0, 1, 5, 6, 7, 9, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 29, 30], 12: [0, 1, 4, 6, 8, 9, 11, 13, 14, 17, 19, 22, 29, 30], 13: [0, 1, 2, 3, 5, 6, 7, 10, 11, 12, 15, 21, 23, 25, 26, 28, 29], 14: [1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 24, 25, 26, 27, 28, 29], 15: [0, 2, 3, 4, 5, 8, 13, 14, 16, 21, 22, 27, 28], 16: [0, 2, 3, 4, 7, 8, 9, 10, 14, 15, 17, 19, 21, 23, 24, 27, 29], 17: [0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 14, 16, 20, 21, 22, 24, 25, 26, 27, 29], 18: [2, 3, 5, 7, 8, 10, 11, 20, 25, 26, 28, 30], 19: [0, 3, 7, 9, 11, 12, 16, 21, 22, 23, 24, 25, 26, 28], 20: [1, 6, 9, 11, 17, 18, 21, 28], 21: [2, 4, 6, 11, 13, 15, 16, 17, 19, 20, 23, 25, 26, 27, 29, 30], 22: [0, 2, 4, 5, 6, 8, 10, 11, 12, 15, 17, 19, 24, 25, 26, 27, 30], 23: [1, 3, 9, 10, 11, 13, 16, 19, 21, 25, 26, 28], 24: [0, 4, 5, 8, 10, 14, 16, 17, 19, 22, 25, 26, 27, 28], 25: [0, 3, 8, 9, 13, 14, 17, 18, 19, 21, 22, 23, 24, 26], 26: [6, 7, 9, 10, 13, 14, 17, 18, 19, 21, 22, 23, 24, 25, 29, 30], 27: [5, 7, 8, 14, 15, 16, 17, 21, 22, 24, 28, 29], 28: [0, 2, 3, 4, 6, 7, 13, 14, 15, 18, 19, 20, 23, 24, 27], 29: [1, 4, 5, 6, 7, 11, 12, 13, 14, 16, 17, 21, 26, 27, 30], 30: [0, 1, 6, 7, 11, 12, 18, 21, 22, 26, 29]}","{0: 0, 1: 1, 2: 6, 3: 5, 4: 3, 5: 6, 6: 0, 7: 6, 8: 1, 9: 5, 10: 4, 11: 3, 12: 6, 13: 2, 14: 0, 15: 4, 16: 2, 17: 4, 18: 2, 19: 4, 20: 6, 21: 1, 22: 2, 23: 0, 24: 5, 25: 6, 26: 3, 27: 3, 28: 1, 29: 5, 30: 4}"
"{0: [2, 5, 14, 25], 1: [9, 10, 11, 13, 14], 2: [0, 4, 7, 15, 26], 3: [11, 26], 4: [2, 7, 8, 11, 20, 22, 28], 5: [0, 12, 15], 6: [14, 23, 27], 7: [2, 4, 11, 15, 22, 27], 8: [4, 11, 14, 18, 29], 9: [1, 11], 10: [1, 23, 25, 29, 30], 11: [1, 3, 4, 7, 8, 9, 13], 12: [5, 13, 20], 13: [1, 11, 12, 25], 14: [0, 1, 6, 8], 15: [2, 5, 7], 16: [20, 27, 28, 29], 17: [21], 18: [8, 24], 19: [22], 20: [4, 12, 16, 24, 26, 30], 21: [17, 23, 26], 22: [4, 7, 19, 27], 23: [6, 10, 21], 24: [18, 20, 29], 25: [0, 10, 13, 28], 26: [2, 3, 20, 21], 27: [6, 7, 16, 22], 28: [4, 16, 25], 29: [8, 10, 16, 24], 30: [10, 20]}","{0: 0, 1: 0, 2: 1, 3: 2, 4: 0, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2, 10: 2, 11: 1, 12: 1, 13: 2, 14: 1, 15: 0, 16: 1, 17: 0, 18: 0, 19: 2, 20: 2, 21: 2, 22: 1, 23: 1, 24: 1, 25: 1, 26: 0, 27: 0, 28: 2, 29: 0, 30: 0}"
"{0: [5, 15, 20], 1: [4, 16, 18, 19, 24, 28, 29], 2: [3, 5, 12, 17, 18, 20, 29, 30], 3: [2, 7, 23, 25, 28], 4: [1, 8, 14, 16, 21, 29], 5: [0, 2, 11, 12, 21, 26], 6: [28], 7: [3, 10, 16, 18, 23, 24, 27], 8: [4, 14, 17, 19, 25, 27], 9: [12, 22, 24, 27], 10: [7, 13, 20], 11: [5, 12, 18, 22, 29, 30], 12: [2, 5, 9, 11, 18, 21, 24, 25], 13: [10, 28], 14: [4, 8, 15, 23, 25, 29, 30], 15: [0, 14], 16: [1, 4, 7, 18, 25], 17: [2, 8, 19, 29, 30], 18: [1, 2, 7, 11, 12, 16, 28, 29], 19: [1, 8, 17], 20: [0, 2, 10, 29], 21: [4, 5, 12, 23, 28], 22: [9, 11, 25], 23: [3, 7, 14, 21, 24, 30], 24: [1, 7, 9, 12, 23], 25: [3, 8, 12, 14, 16, 22], 26: [5], 27: [7, 8, 9, 28], 28: [1, 3, 6, 13, 18, 21, 27], 29: [1, 2, 4, 11, 14, 17, 18, 20], 30: [2, 11, 14, 17, 23]}","{0: 0, 1: 0, 2: 0, 3: 1, 4: 1, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 1, 11: 0, 12: 2, 13: 0, 14: 2, 15: 1, 16: 2, 17: 2, 18: 1, 19: 3, 20: 2, 21: 0, 22: 1, 23: 3, 24: 1, 25: 3, 26: 0, 27: 1, 28: 2, 29: 3, 30: 1}"
"{0: [5, 7, 8, 10, 11, 12, 14, 18, 28, 29], 1: [4, 7, 9, 13, 16, 17, 18, 24, 25, 26], 2: [3, 6, 8, 10, 17, 19, 20, 25, 26, 27, 28], 3: [2, 7, 9, 10, 21, 23], 4: [1, 6, 9, 14, 17, 20, 21, 27], 5: [0, 11, 12, 15, 20, 27, 28], 6: [2, 4, 7, 8, 11, 15, 16, 17], 7: [0, 1, 3, 6, 11, 14, 17, 20, 25, 30], 8: [0, 2, 6, 12, 15, 20, 25, 30], 9: [1, 3, 4, 17, 22, 24, 25, 28, 29], 10: [0, 2, 3, 12, 13, 14, 24, 26, 28, 30], 11: [0, 5, 6, 7, 12, 19, 20, 22, 25, 26, 27, 28], 12: [0, 5, 8, 10, 11, 13, 14, 16, 20, 21, 23, 26, 27, 30], 13: [1, 10, 12, 14, 16, 17, 18, 20, 21, 22, 30], 14: [0, 4, 7, 10, 12, 13, 16, 18, 20, 22, 25, 28], 15: [5, 6, 8, 17, 19, 24, 27, 29], 16: [1, 6, 12, 13, 14, 18, 19, 20, 25, 28], 17: [1, 2, 4, 6, 7, 9, 13, 15, 19, 20, 21, 23, 27, 28, 30], 18: [0, 1, 13, 14, 16, 23, 24], 19: [2, 11, 15, 16, 17, 24, 25, 27, 28], 20: [2, 4, 5, 7, 8, 11, 12, 13, 14, 16, 17, 21, 24, 26, 28], 21: [3, 4, 12, 13, 17, 20, 24, 25, 28, 30], 22: [9, 11, 13, 14, 25], 23: [3, 12, 17, 18, 24, 26], 24: [1, 9, 10, 15, 18, 19, 20, 21, 23, 26, 27, 30], 25: [1, 2, 7, 8, 9, 11, 14, 16, 19, 21, 22, 26], 26: [1, 2, 10, 11, 12, 20, 23, 24, 25, 28, 29], 27: [2, 4, 5, 11, 12, 15, 17, 19, 24, 30], 28: [0, 2, 5, 9, 10, 11, 14, 16, 17, 19, 20, 21, 26, 29], 29: [0, 9, 15, 26, 28], 30: [7, 8, 10, 12, 13, 17, 21, 24, 27]}","{0: 0, 1: 0, 2: 1, 3: 4, 4: 1, 5: 1, 6: 3, 7: 1, 8: 2, 9: 3, 10: 2, 11: 2, 12: 4, 13: 1, 14: 3, 15: 4, 16: 2, 17: 2, 18: 4, 19: 0, 20: 0, 21: 3, 22: 0, 23: 0, 24: 1, 25: 4, 26: 3, 27: 3, 28: 4, 29: 1, 30: 0}"
"{0: [2, 3, 6, 7, 8, 14, 15, 16, 18, 24, 25, 27], 1: [2, 11, 12, 14, 16, 21, 24, 25, 27, 28], 2: [0, 1, 3, 5, 6, 9, 10, 12, 14, 18, 21, 22, 23, 25, 30], 3: [0, 2, 10, 11, 18, 19, 23, 26, 27, 29, 30], 4: [5, 6, 7, 8, 13, 14, 18, 19, 22, 23, 27, 29], 5: [2, 4, 6, 8, 9, 14, 19, 22, 23, 25, 28], 6: [0, 2, 4, 5, 8, 10, 11, 12, 13, 14, 17, 20, 21, 23, 26, 27], 7: [0, 4, 11, 15, 22, 23, 24, 29], 8: [0, 4, 5, 6, 10, 15, 18, 21, 22, 25], 9: [2, 5, 10, 11, 12, 13, 20, 30], 10: [2, 3, 6, 8, 9, 11, 12, 14, 15, 16, 19, 21, 22, 23, 25, 29], 11: [1, 3, 6, 7, 9, 10, 14, 16, 17, 18, 19, 22, 23], 12: [1, 2, 6, 9, 10, 16, 18, 21, 24, 25, 26, 27, 28], 13: [4, 6, 9, 14, 20, 23, 24, 26, 28, 29], 14: [0, 1, 2, 4, 5, 6, 10, 11, 13, 21, 23, 26], 15: [0, 7, 8, 10, 18, 19, 21, 24, 26, 27], 16: [0, 1, 10, 11, 12, 18, 19, 22, 26, 27, 28, 29, 30], 17: [6, 11, 27, 29], 18: [0, 2, 3, 4, 8, 11, 12, 15, 16, 19, 24, 28], 19: [3, 4, 5, 10, 11, 15, 16, 18, 21, 22, 23, 25, 27, 28], 20: [6, 9, 13, 22, 24, 26, 30], 21: [1, 2, 6, 8, 10, 12, 14, 15, 19, 22, 25, 27], 22: [2, 4, 5, 7, 8, 10, 11, 16, 19, 20, 21, 23, 24, 25, 26], 23: [2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 19, 22, 25, 27, 28], 24: [0, 1, 7, 12, 13, 15, 18, 20, 22, 25, 26, 27, 28], 25: [0, 1, 2, 5, 8, 10, 12, 19, 21, 22, 23, 24, 26, 29], 26: [3, 6, 12, 13, 14, 15, 16, 20, 22, 24, 25, 27, 29, 30], 27: [0, 1, 3, 4, 6, 12, 15, 16, 17, 19, 21, 23, 24, 26], 28: [1, 5, 12, 13, 16, 18, 19, 23, 24, 29, 30], 29: [3, 4, 7, 10, 13, 16, 17, 25, 26, 28, 30], 30: [2, 3, 9, 16, 20, 26, 28, 29]}","{0: 0, 1: 0, 2: 1, 3: 2, 4: 0, 5: 3, 6: 2, 7: 5, 8: 1, 9: 5, 10: 0, 11: 3, 12: 3, 13: 3, 14: 5, 15: 2, 16: 4, 17: 0, 18: 5, 19: 1, 20: 4, 21: 4, 22: 2, 23: 4, 24: 1, 25: 5, 26: 0, 27: 5, 28: 2, 29: 1, 30: 3}"
"{0: [5], 1: [6, 18, 21, 23, 29], 2: [5, 15, 21, 30], 3: [24], 4: [19, 26], 5: [0, 2, 10], 6: [1, 8, 11, 29], 7: [10, 23, 24], 8: [6, 15, 27, 29], 9: [15, 17, 19], 10: [5, 7, 16, 20, 22, 27], 11: [6, 21, 30], 12: [21, 24, 27], 13: [20], 14: [20, 25, 28], 15: [2, 8, 9, 16, 17], 16: [10, 15], 17: [9, 15, 22, 29], 18: [1, 19, 22], 19: [4, 9, 18, 22, 27], 20: [10, 13, 14], 21: [1, 2, 11, 12], 22: [10, 17, 18, 19], 23: [1, 7, 25, 30], 24: [3, 7, 12, 29], 25: [14, 23, 27], 26: [4], 27: [8, 10, 12, 19, 25], 28: [14], 29: [1, 6, 8, 17, 24], 30: [2, 11, 23]}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 2, 11: 0, 12: 0, 13: 0, 14: 0, 15: 2, 16: 0, 17: 1, 18: 1, 19: 2, 20: 1, 21: 1, 22: 0, 23: 1, 24: 1, 25: 2, 26: 1, 27: 1, 28: 1, 29: 2, 30: 2}"
